1391,"4619 S Wolcott Ave, Chicago, IL, 60609",Match,Non_Exact,"4619 S WOLCOTT AVE, CHICAGO, IL, 60609","-87.67229,41.810028",604987562,L,17,31,610300,3016
1390,"3000 S Lawndale Ave, Chicago, IL, 60623",Match,Non_Exact,"3000 S LAWNDALE AVE, CHICAGO, IL, 60623","-87.71709,41.8387",111799572,R,17,31,301702,1006
1389,"2728 S Kostner Ave, Chicago, IL, 60623",Match,Non_Exact,"2728 S KOSTNER AVE, CHICAGO, IL, 60623","-87.73422,41.841824",605057030,R,17,31,301801,2022
1388,"2620 S Lawndale Ave, Chicago, IL, 60623",Match,Non_Exact,"2620 S LAWNDALE AVE, CHICAGO, IL, 60623","-87.717224,41.843884",111799438,R,17,31,301701,1004
1387,"1119 E 46th St, Chicago, IL, 60653",Match,Non_Exact,"1119 E 46TH ST, CHICAGO, IL, 60653","-87.59756,41.81145",605500133,R,17,31,390200,1005
1386,"2332 S Western Ave, Chicago, IL, 60608",Match,Non_Exact,"2332 S WESTERN AVE, CHICAGO, IL, 60608","-87.685585,41.849888",111802262,R,17,31,841300,2002
3101,"17823 Poplar Grove, Poplar Grove, IL, 61065",Match,Non_Exact,"17823 POPLAR GROVE RD, POPLAR GROVE, IL, 61065","-88.82175,42.411697",92157389,R,17,7,10601,2017
3100,"3501 Blaine Rd, Poplar Grove, IL, 61065",Match,Exact,"3501 BLAINE RD, POPLAR GROVE, IL, 61065","-88.86973,42.44725",92157367,R,17,7,10601,1027
1399,"1920 N Hamlin Ave, Chicago, IL, 60647",Match,Non_Exact,"1920 N HAMLIN AVE, CHICAGO, IL, 60647","-87.721664,41.91689",605223357,L,17,31,222900,1004
1398,"4946 S Paulina St, Chicago, IL, 60609",Match,Non_Exact,"4946 S PAULINA ST, CHICAGO, IL, 60609","-87.66729,41.80423",111805484,R,17,31,611300,3004
1397,"1425 N Tripp Ave, Chicago, IL, 60651",Match,Non_Exact,"1425 N TRIPP AVE, CHICAGO, IL, 60651","-87.7326,41.90837",605060909,R,17,31,230600,4003
3112,"100 Joliet Rd, Marquette Heights, IL, 61554",Match,Exact,"100 JOLIET RD, MARQUETTE HEIGHTS, IL, 61554","-89.600365,40.617718",608214038,L,17,179,20500,3002
3111,"51 Yates Rd, Marquette Heights, IL, 61554",Match,Exact,"51 YATES RD, MARQUETTE HEIGHTS, IL, 61554","-89.615105,40.618805",22513852,R,17,179,20500,1005
3110,"7825 W 103rd St, Palos Hills, IL, 60465",Match,Exact,"7825 103RD ST, PALOS HILLS, IL, 60465","-87.81338,41.70409",638713061,L,17,31,823803,1001
3109,"7840 W 92nd St, Hickory Hills, IL, 60457",Match,Exact,"7840 92ND ST, HICKORY HILLS, IL, 60457","-87.81431,41.724083",111810029,R,17,31,823703,3008
3108,"8791 W 103rd St, Palos Hills, IL, 60465",Match,Exact,"8791 103RD ST, PALOS HILLS, IL, 60465","-87.83635,41.70363",111809621,L,17,31,823803,3000
3107,"7950 W 97th St, Hickory Hills, IL, 60457",Match,Exact,"7950 97TH ST, HICKORY HILLS, IL, 60457","-87.81675,41.71493",639793326,R,17,31,823703,2015
3106,"9045 S 88th Ave, Hickory Hills, IL, 60457",Match,Non_Exact,"9045 S 88TH AVE, HICKORY HILLS, IL, 60457","-87.83756,41.726307",623833549,L,17,31,823704,1013
3105,"PO Box 279, Louisville, IL, 62858",No_Match,,,,,,,,,
500,"301 S Green St, Anna, IL, 62906",Tie,,,,,,,,,
3104,"PO Box 220, Louisville, IL, 62858",No_Match,,,,,,,,,
501,"108 Warren St, Anna, IL, 62906",Match,Exact,"108 WARREN ST, ANNA, IL, 62906","-89.247826,37.464787",5972781,L,17,181,950400,2022
3103,"17641 Poplar Grove, Poplar Grove, IL, 61065",Match,Non_Exact,"17641 POPLAR GROVE RD, POPLAR GROVE, IL, 61065","-88.82179,42.40899",92157389,R,17,7,10601,2017
502,"608 S Main St, Anna, IL, 62906",Tie,,,,,,,,,
3102,"208 N State St, Poplar Grove, IL, 61065",Tie,,,,,,,,,
503,"501 W South St, Annawan, IL, 61234",Match,Non_Exact,"501 W SOUTH ST, ANNAWAN, IL, 61234","-89.9123,41.394093",8913496,R,17,73,30500,1045
504,"501 W South St, Annawan, IL, 61234",Match,Non_Exact,"501 W SOUTH ST, ANNAWAN, IL, 61234","-89.9123,41.394093",8913496,R,17,73,30500,1045
505,"817 Main St, Antioch, IL, 60002",Match,Exact,"817 MAIN ST, ANTIOCH, IL, 60002","-88.09617,42.480263",119622281,L,17,97,860812,1027
506,"800 Highview Dr, Antioch, IL, 60002",Match,Exact,"800 HIGHVIEW DR, ANTIOCH, IL, 60002","-88.110214,42.47878",119693017,L,17,97,860806,3028
507,"818 E Grass Lake Rd, Lake Villa, IL, 60046",No_Match,,,,,,,,,
508,"850 Highview Dr, Antioch, IL, 60002",Match,Exact,"850 HIGHVIEW DR, ANTIOCH, IL, 60002","-88.11027,42.47878",119693017,L,17,97,860806,3028
509,"433 E Depot St, Antioch, IL, 60002",Tie,,,,,,,,,
3123,"200 S Main St, Peoria, IL, 61604",Match,Non_Exact,"200 S MAIN ST, PEORIA, IL, 61604","-89.68039,40.68796",8713644,R,17,143,4801,3003
3122,"6521 W Farmington Rd, Peoria, IL, 61604",Match,Non_Exact,"6521 W FARMINGTON RD, PEORIA, IL, 61604","-89.696434,40.699074",8713537,R,17,143,4500,3023
3121,"1835 Landwehr Rd, Glenview, IL, 60026",Match,Exact,"1835 LANDWEHR RD, GLENVIEW, IL, 60026","-87.85895,42.08882",111728492,L,17,31,801607,2001
3120,"4000 W Lake Ave, Glenview, IL, 60026",Match,Non_Exact,"4000 W LAKE AVE, GLENVIEW, IL, 60026","-87.85349,42.087597",112375577,R,17,31,801607,2001
3119,"4000 W Lake Ave, Glenview, IL, 60026",Match,Non_Exact,"4000 W LAKE AVE, GLENVIEW, IL, 60026","-87.85349,42.087597",112375577,R,17,31,801607,2001
3118,"2300 Shermer Rd, Northbrook, IL, 60062",Match,Exact,"2300 SHERMER RD, NORTHBROOK, IL, 60062","-87.82939,42.11092",111874193,R,17,31,801608,2002
3117,"2500 Cherry Ln, Northbrook, IL, 60062",Match,Exact,"2500 CHERRY LN, NORTHBROOK, IL, 60062","-87.84153,42.131054",111839573,L,17,31,801701,2007
510,"1133 Main St, Antioch, IL, 60002",No_Match,,,,,,,,,
3116,"1475 Maple Ave, Northbrook, IL, 60062",Match,Exact,"1475 MAPLE AVE, NORTHBROOK, IL, 60062","-87.81677,42.12546",616786462,R,17,31,801702,2023
511,"1625 Deep Lake Rd, Lake Villa, IL, 60046",No_Match,,,,,,,,,
3115,"1600 Walters Ave, Northbrook, IL, 60062",Match,Exact,"1600 WALTERS AVE, NORTHBROOK, IL, 60062","-87.81948,42.127308",111839773,R,17,31,801500,2019
512,"600 E Grand Ave, Lake Villa, IL, 60046",No_Match,,,,,,,,,
3114,"1225 Greenbriar Ln, Northbrook, IL, 60062",Match,Exact,"1225 GREENBRIAR LN, NORTHBROOK, IL, 60062","-87.833916,42.129837",111839639,L,17,31,801702,2010
513,"1600 Eagle Way, Lake Villa, IL, 60046",Match,Exact,"1600 EAGLE WAY, LAKE VILLA, IL, 60046","-88.058914,42.444363",641147773,R,17,97,861007,2003
3113,"109 Rogers Rd, North Pekin, IL, 61554",Match,Exact,"109 ROGERS RD, NORTH PEKIN, IL, 61554","-89.6069,40.615063",22497236,L,17,179,20500,1032
514,"2195 Brandywyn Ln, Buffalo Grove, IL, 60089",Match,Exact,"2195 BRANDYWYN LN, BUFFALO GROVE, IL, 60089","-87.96605,42.18984",119732922,L,17,97,864520,1017
515,"1231 Weiland Rd, Buffalo Grove, IL, 60089",Match,Exact,"1231 WEILAND RD, BUFFALO GROVE, IL, 60089","-87.94938,42.17464",119750435,R,17,97,864520,1038
516,"200 Horatio Blvd, Buffalo Grove, IL, 60089",Match,Non_Exact,"200 N HORATIO BLVD, BUFFALO GROVE, IL, 60089","-87.94739,42.156914",119649732,L,17,97,864520,3007
517,"850 Highland Grv, Buffalo Grove, IL, 60089",Match,Non_Exact,"850 HIGHLAND GROVE DR, BUFFALO GROVE, IL, 60089","-87.95461,42.16735",119649513,L,17,97,864519,2011
518,"17303 Central Ave, Oak Forest, IL, 60452",No_Match,,,,,,,,,
519,"6141 Kimberly Dr, Tinley Park, IL, 60477",Match,Exact,"6141 KIMBERLY DR, TINLEY PARK, IL, 60477","-87.767975,41.591263",111703049,L,17,31,824507,2023
3134,"9400 Southwest Hwy, Oak Lawn, IL, 60453",Match,Exact,"9400 SOUTHWEST HWY, OAK LAWN, IL, 60453","-87.76602,41.72244",111812962,R,17,31,822200,3012
3133,"5345 W 99th St, Oak Lawn, IL, 60453",Match,Exact,"5345 99TH ST, OAK LAWN, IL, 60453","-87.75372,41.71255",605441350,L,17,31,822601,2000
3132,"9830 Brandt Ave, Oak Lawn, IL, 60453",Match,Exact,"9830 BRANDT AVE, OAK LAWN, IL, 60453","-87.74468,41.713856",111817841,R,17,31,822101,4018
3131,"10425 S Kolmar Ave, Oak Lawn, IL, 60453",Match,Exact,"10425 KOLMAR AVE, OAK LAWN, IL, 60453","-87.73412,41.703426",111818152,L,17,31,822702,2005
3130,"9800 S Tripp Ave, Oak Lawn, IL, 60453",Match,Exact,"9800 TRIPP AVE, OAK LAWN, IL, 60453","-87.72726,41.714733",111818596,R,17,31,822701,2002
3129,"9130 S 52nd Ave, Oak Lawn, IL, 60453",Match,Non_Exact,"9130 S 52ND AVE, OAK LAWN, IL, 60453","-87.75078,41.726566",111817582,R,17,31,822200,2002
520,"16936 Forest Ave, Oak Forest, IL, 60452",Match,Exact,"16936 FOREST AVE, OAK FOREST, IL, 60452","-87.738144,41.583546",653215026,R,17,31,825302,3005
3128,"8870 S Duffy Ave, Hometown, IL, 60456",Match,Non_Exact,"8870 S DUFFY AVE, HOMETOWN, IL, 60456","-87.72978,41.730167",111817184,R,17,31,822000,4001
521,"5731 Albert Dr, Oak Forest, IL, 60452",Match,Exact,"5731 ALBERT DR, OAK FOREST, IL, 60452","-87.759865,41.608192",111702836,L,17,31,824505,3000
3127,"1700 Oplaine Rd, Libertyville, IL, 60048",Match,Non_Exact,"1700 O'PLAINE RD, LIBERTYVILLE, IL, 60048","-87.91487,42.30273",119640463,R,17,97,863702,2007
522,"351 W Washington St, Arcola, IL, 61910",Match,Non_Exact,"351 W WASHINGTON ST, ARCOLA, IL, 61910","-88.31595,39.683872",606297548,L,17,41,952400,3030
3126,"6018 W Lancaster Rd, Peoria, IL, 61607",Match,Non_Exact,"6018 W LANCASTER RD, PEORIA, IL, 61607","-89.687744,40.6378",639989904,L,17,143,4801,2020
523,"351 W Washington St, Arcola, IL, 61910",Match,Non_Exact,"351 W WASHINGTON ST, ARCOLA, IL, 61910","-88.31595,39.683872",606297548,L,17,41,952400,3030
3125,"6018 W Lancaster Rd, Bartonville, IL, 61607",Match,Non_Exact,"6018 W LANCASTER RD, BARTONVILLE, IL, 61607","-89.687744,40.6378",639989904,L,17,143,4801,2020
524,"400 W South St, Oreana, IL, 62554",Match,Non_Exact,"400 W SOUTH ST, OREANA, IL, 62554","-88.870735,39.937397",20750598,L,17,115,2200,4003
3124,"223 N Maxwell Rd, Peoria, IL, 61604",Match,Non_Exact,"223 N MAXWELL RD, PEORIA, IL, 61604","-89.69387,40.690517",647081576,L,17,143,4500,1007
525,"PO Box 469, Argenta, IL, 62501",No_Match,,,,,,,,,
526,"PO Box 439, Argenta, IL, 62501",No_Match,,,,,,,,,
527,"7329 W 63rd St, Summit, IL, 60501",No_Match,,,,,,,,,
528,"7555 W 64th St, Summit, IL, 60501",Match,Exact,"7555 64TH ST, SUMMIT, IL, 60501","-87.80947,41.775192",111808934,L,17,31,820400,1020
529,"6021 S 74th Ave, Summit, IL, 60501",No_Match,,,,,,,,,
3145,"201 N Scoville Ave, Oak Park, IL, 60302",Tie,,,,,,,,,
3144,"416 S Ridgeland Ave, Oak Park, IL, 60302",Tie,,,,,,,,,
3143,"325 S Kenilworth Ave, Oak Park, IL, 60302",Tie,,,,,,,,,
3142,"1000 N Ridgeland Ave, Oak Park, IL, 60302",Match,Non_Exact,"1000 N RIDGELAND AVE, OAK PARK, IL, 60302","-87.78415,41.90387",111752920,R,17,31,812100,5023
3141,"230 N Cuyler Ave, Oak Park, IL, 60302",Tie,,,,,,,,,
3140,"715 N Harvey Ave, Oak Park, IL, 60302",Match,Non_Exact,"715 N HARVEY AVE, OAK PARK, IL, 60302","-87.78176,41.898598",111753714,L,17,31,812100,3004
530,"6021 S 74th Ave, Summit, IL, 60501",No_Match,,,,,,,,,
531,"7735 W 66th Pl, Bedford Park, IL, 60501",Match,Exact,"7735 66TH PL, BEDFORD PARK, IL, 60501","-87.81366,41.771076",111808883,L,17,31,820501,1010
3139,"508 N Kenilworth Ave, Oak Park, IL, 60302",Match,Non_Exact,"508 N KENILWORTH AVE, OAK PARK, IL, 60302","-87.79769,41.895184",112386892,R,17,31,812400,2004
532,"5640 S 75th Ave, Summit, IL, 60501",Match,Non_Exact,"5640 S 75TH AVE, SUMMIT, IL, 60501","-87.80861,41.78877",605290669,R,17,31,820300,3019
3138,"715 Highland Ave, Oak Park, IL, 60304",Match,Non_Exact,"715 S HIGHLAND AVE, OAK PARK, IL, 60304","-87.78187,41.87595",639790541,R,17,31,813000,3004
533,"722 S Dryden Pl, Arlington Heights, IL, 60005",Match,Non_Exact,"722 S DRYDEN PL, ARLINGTON HEIGHTS, IL, 60005","-87.970894,42.071423",111716433,R,17,31,803400,4011
3137,"1125 S Cuyler Ave, Oak Park, IL, 60304",Match,Non_Exact,"1125 S CUYLER AVE, OAK PARK, IL, 60304","-87.78283,41.868046",111794112,R,17,31,813100,3006
534,"2330 N Verde Dr, Arlington Heights, IL, 60004",Match,Non_Exact,"2330 N VERDE DR, ARLINGTON HEIGHTS, IL, 60004","-87.998276,42.11879",111714524,L,17,31,803017,2003
3136,"921 N Kenilworth Ave, Oak Park, IL, 60302",Match,Non_Exact,"921 N KENILWORTH AVE, OAK PARK, IL, 60302","-87.79804,41.90211",111752639,L,17,31,812200,3020
535,"2211 N Burke Dr, Arlington Heights, IL, 60004",Match,Non_Exact,"2211 N BURKE DR, ARLINGTON HEIGHTS, IL, 60004","-87.97246,42.114967",111715086,R,17,31,803008,1002
3135,"1111 S Grove Ave, Oak Park, IL, 60304",Match,Non_Exact,"1111 S GROVE AVE, OAK PARK, IL, 60304","-87.79517,41.868305",111794027,R,17,31,813200,3002
536,"303 E Olive St, Arlington Heights, IL, 60004",Tie,,,,,,,,,
537,"1616 N Patton Ave, Arlington Heights, IL, 60004",Match,Non_Exact,"1616 N PATTON AVE, ARLINGTON HEIGHTS, IL, 60004","-87.99625,42.107124",112385312,L,17,31,803200,1009
538,"500 S Dwyer Ave, Arlington Heights, IL, 60005",Tie,,,,,,,,,
539,"1315 E Miner St, Arlington Heights, IL, 60004",Match,Non_Exact,"1315 E MINER ST, ARLINGTON HEIGHTS, IL, 60004","-87.96698,42.08456",111716344,R,17,31,802801,2003
3156,"707 N Smiley St, O Fallon, IL, 62269",Match,Non_Exact,"707 S SMILEY ST, O FALLON, IL, 62269","-89.90258,38.585167",107845036,R,17,163,504352,2038
3155,"PO Box 478, Ohio, IL, 61349",No_Match,,,,,,,,,
3154,"PO Box 478, Ohio, IL, 61349",No_Match,,,,,,,,,
3153,"212 W Walnut St, Oglesby, IL, 61348",Tie,,,,,,,,,
3152,"755 Bennett Ave, Oglesby, IL, 61348",Match,Exact,"755 BENNETT AVE, OGLESBY, IL, 61348","-89.07046,41.306973",8598912,L,17,99,963400,2023
3151,"203 N East St, Odell, IL, 60460",Match,Exact,"203 N EAST ST, ODELL, IL, 60460","-88.520325,41.00223",22382836,L,17,105,960200,4070
3150,"700 S Range St, Oblong, IL, 62449",Tie,,,,,,,,,
540,"400 S Highland Ave, Arlington Heights, IL, 60005",Match,Non_Exact,"400 S HIGHLAND AVE, ARLINGTON HEIGHTS, IL, 60005","-87.9854,42.077263",111715996,R,17,31,803500,1010
541,"1430 N Belmont Ave, Arlington Heights, IL, 60004",Match,Non_Exact,"1430 N BELMONT AVE, ARLINGTON HEIGHTS, IL, 60004","-87.97802,42.103184",111715240,L,17,31,802900,1012
542,"2901 Central Rd, Rolling Meadows, IL, 60008",Match,Exact,"2901 CENTRAL RD, ROLLING MDWS, IL, 60008","-88.017334,42.066696",605597702,L,17,31,805105,1000
543,"1100 W Dundee Rd, Buffalo Grove, IL, 60089",Match,Exact,"1100 DUNDEE RD, BUFFALO GROVE, IL, 60089","-87.98492,42.139114",111837075,R,17,31,803013,3005
3149,"600 W Main St, Oblong, IL, 62449",Tie,,,,,,,,,
544,"500 W Elk Grove Blvd, Elk Grove Village, IL, 60007",Tie,,,,,,,,,
3148,"310 Teeter St, Oakland, IL, 61943",No_Match,,,,,,,,,
545,"1900 E Thomas St, Arlington Heights, IL, 60004",Match,Non_Exact,"1900 E THOMAS ST, ARLINGTON HEIGHTS, IL, 60004","-87.96097,42.102688",112372497,R,17,31,802608,2008
3147,"310 Teeter St, Oakland, IL, 61943",No_Match,,,,,,,,,
546,"801 W Kensington Rd, Mt Prospect, IL, 60056",Tie,,,,,,,,,
3146,"280 E Main St, Oakdale, IL, 62268",Tie,,,,,,,,,
547,"2901 Central Rd, Rolling Meadows, IL, 60008",Match,Exact,"2901 CENTRAL RD, ROLLING MDWS, IL, 60008","-88.017334,42.066696",605597702,L,17,31,805105,1000
548,"2121 S Goebbert Rd, Arlington Heights, IL, 60005",Match,Non_Exact,"2121 S GOEBBERT RD, ARLINGTON HEIGHTS, IL, 60005","-87.97488,42.046947",605598956,L,17,31,805108,3003
549,"900 S Elmhurst Rd, Wheeling, IL, 60090",No_Match,,,,,,,,,
3167,"7832 N 100 East Rd, Stanford, IL, 61774",Match,Exact,"7832 N 100 EAST RD, STANFORD, IL, 61774","-89.24582,40.393795",20591997,L,17,113,6000,3093
3166,"302 N School St, Minier, IL, 61759",No_Match,,,,,,,,,
3165,"205 N State St, Danvers, IL, 61732",Tie,,,,,,,,,
3164,"103 Ne 5th St, Atlanta, IL, 61723",Tie,,,,,,,,,
3163,"600 S Smiley St, O Fallon, IL, 62269",No_Match,,,,,,,,,
3162,"451 N 7 Hills Rd, O Fallon, IL, 62269",Tie,,,,,,,,,
3161,"1010 Moye School Rd, O Fallon, IL, 62269",Match,Exact,"1010 MOYE SCHOOL RD, O FALLON, IL, 62269","-89.88562,38.623898",648134144,L,17,163,504353,1018
3160,"505 S Cherry St, O Fallon, IL, 62269",Tie,,,,,,,,,
550,"2121 S Goebbert Rd, Arlington Heights, IL, 60005",Match,Non_Exact,"2121 S GOEBBERT RD, ARLINGTON HEIGHTS, IL, 60005","-87.97488,42.046947",605598956,L,17,31,805108,3003
551,"2121 S Goebbert Rd, Arlington Heights, IL, 60005",Match,Non_Exact,"2121 S GOEBBERT RD, ARLINGTON HEIGHTS, IL, 60005","-87.97488,42.046947",605598956,L,17,31,805108,3003
552,"2702 Sigwalt St, Rolling Meadows, IL, 60008",Match,Exact,"2702 SIGWALT ST, ROLLING MDWS, IL, 60008","-88.01446,42.082664",112369130,R,17,31,803902,3011
553,"PO Box 7, Armstrong, IL, 61812",No_Match,,,,,,,,,
554,"30474 Smith, Armstrong, IL, 61812",No_Match,,,,,,,,,
555,"126 E Lincoln St, Arthur, IL, 61911",Match,Non_Exact,"126 E LINCOLN ST, ARTHUR, IL, 61911","-88.47194,39.71335",5741101,R,17,41,952300,4012
3159,"307 Kyle Rd, O Fallon, IL, 62269",Match,Exact,"307 KYLE RD, O FALLON, IL, 62269","-89.921234,38.61803",638923396,R,17,163,504355,2006
556,"301 E Columbia St, Arthur, IL, 61911",Tie,,,,,,,,,
3158,"802 Dartmouth Dr, O Fallon, IL, 62269",Match,Exact,"802 DARTMOUTH DR, O FALLON, IL, 62269","-89.901726,38.5778",649613853,L,17,163,504352,1031
557,"316 N Illinois St, Atwood, IL, 61913",Tie,,,,,,,,,
3157,"1050 Ogle Rd, O Fallon, IL, 62269",Match,Exact,"1050 OGLE RD, O FALLON, IL, 62269","-89.92096,38.59886",648123392,R,17,163,504354,1001
558,"330 S High St, Lovington, IL, 61937",No_Match,,,,,,,,,
559,"450 N Third St, Ashley, IL, 62808",No_Match,,,,,,,,,
3170,"PO Box 69, Oneida, IL, 61467",No_Match,,,,,,,,,
3178,"PO Box 39, Orion, IL, 61273",No_Match,,,,,,,,,
3177,"PO Box 159, Orion, IL, 61273",No_Match,,,,,,,,,
3176,"105 W Brayton Rd, Mount Morris, IL, 61054",Tie,,,,,,,,,
3175,"210 S 10th St, Oregon, IL, 61061",Match,Non_Exact,"210 S 10TH ST, OREGON, IL, 61061","-89.340576,42.01321",52320175,L,17,141,961400,2015
3174,"1150 Jefferson St, Oregon, IL, 61061",Match,Exact,"1150 JEFFERSON ST, OREGON, IL, 61061","-89.341606,42.01347",52320158,R,17,141,961400,2011
3173,"310 S East St, Orangeville, IL, 61060",Match,Exact,"310 S EAST ST, ORANGEVILLE, IL, 61060","-89.64529,42.46595",32690057,L,17,177,200,1054
3172,"201 S Orange St, Orangeville, IL, 61060",No_Match,,,,,,,,,
560,"318 E South St, Franklin Grove, IL, 61031",No_Match,,,,,,,,,
3171,"201 S Orange St, Orangeville, IL, 61060",No_Match,,,,,,,,,
561,"611 Western Ave, Ashton, IL, 61006",No_Match,,,,,,,,,
562,"217 S Elm St, Franklin Grove, IL, 61031",Tie,,,,,,,,,
563,"402 N Jefferson St, Astoria, IL, 61501",Match,Exact,"402 N JEFFERSON ST, ASTORIA, IL, 61501","-90.352646,40.228424",15563575,R,17,57,953900,1031
564,"402 N Jefferson St, Astoria, IL, 61501",Match,Exact,"402 N JEFFERSON ST, ASTORIA, IL, 61501","-90.352646,40.228424",15563575,R,17,57,953900,1031
565,"402 N Jefferson St, Astoria, IL, 61501",Match,Exact,"402 N JEFFERSON ST, ASTORIA, IL, 61501","-90.352646,40.228424",15563575,R,17,57,953900,1031
566,"501 Warrior Way, Athens, IL, 62613",No_Match,,,,,,,,,
567,"1 Braves Ln, Cantrall, IL, 62625",Match,Exact,"1 BRAVES LN, CANTRALL, IL, 62625","-89.67545,39.938995",97355816,L,17,167,3702,4018
3169,"PO Box 69, Oneida, IL, 61467",No_Match,,,,,,,,,
568,"1 Warrior Way, Athens, IL, 62613",No_Match,,,,,,,,,
3168,"911 E 800 North Rd, Stanford, IL, 61774",Match,Non_Exact,"911 E 800 NORTH RD, STANFORD, IL, 61774","-89.25222,40.398605",20539920,R,17,113,6000,3092
569,"155 Claypool St, Cantrall, IL, 62625",No_Match,,,,,,,,,
3181,"10959 W 159th St, Orland Park, IL, 60467",Match,Non_Exact,"10959 W 159TH ST, ORLAND PARK, IL, 60467","-87.88844,41.60072",111700521,R,17,31,824129,2008
3180,"10801 W 159th St, Orland Park, IL, 60467",Match,Non_Exact,"10801 W 159TH ST, ORLAND PARK, IL, 60467","-87.8826,41.600826",111700521,R,17,31,824129,2008
3189,"14101 Creek Xing, Orland Park, IL, 60467",No_Match,,,,,,,,,
3188,"8851 W 151st St, Orland Park, IL, 60462",Match,Exact,"8851 151ST ST, ORLAND PARK, IL, 60462","-87.83559,41.616276",111700987,L,17,31,824106,2001
3187,"9407 W 151st St, Orland Park, IL, 60462",Match,Non_Exact,"9407 W 151ST ST, ORLAND PARK, IL, 60462","-87.84889,41.61605",111700849,L,17,31,824106,3013
3186,"14200 S 82nd Ave, Orland Park, IL, 60462",Match,Non_Exact,"14200 S 82ND AVE, ORLAND PARK, IL, 60462","-87.819756,41.633774",111814725,R,17,31,824105,3011
3185,"14825 West Ave, Orland Park, IL, 60462",Match,Exact,"14825 WEST AVE, ORLAND PARK, IL, 60462","-87.86311,41.620808",653194806,L,17,31,824116,2005
3184,"14855 West Ave, Orland Park, IL, 60462",Match,Exact,"14855 WEST AVE, ORLAND PARK, IL, 60462","-87.86311,41.62035",653194806,L,17,31,824116,2005
570,"12150 S Hamlin Ave, Alsip, IL, 60803",Match,Non_Exact,"12150 S HAMLIN AVE, ALSIP, IL, 60803","-87.7148,41.67247",111824672,R,17,31,823304,6002
3183,"8801 W 151st St, Orland Park, IL, 60462",Match,Exact,"8801 151ST ST, ORLAND PARK, IL, 60462","-87.83452,41.616264",111700987,L,17,31,824106,2001
571,"4300 W 108th Pl, Oak Lawn, IL, 60453",Match,Exact,"4300 108TH PL, OAK LAWN, IL, 60453","-87.72813,41.69575",111818980,R,17,31,822802,2010
3182,"9960 W 143rd St, Orland Park, IL, 60462",Match,Exact,"9960 143RD ST, ORLAND PARK, IL, 60462","-87.862915,41.63029",111808287,R,17,31,824116,1009
572,"11800 S Meadow Lane, Merrionette Park, IL, 60803",No_Match,,,,,,,,,
573,"303 E Kenney St, Divernon, IL, 62530",Match,Exact,"303 KENNEY ST, DIVERNON, IL, 62530","-89.653465,39.56462",97318542,R,17,167,3300,5016
574,"511 N 7th St, Auburn, IL, 62615",Match,Non_Exact,"511 N 7TH ST, AUBURN, IL, 62615","-89.7487,39.594864",97318258,R,17,167,3400,2004
575,"445 N 5th St, Auburn, IL, 62615",Tie,,,,,,,,,
576,"601 N 7th St, Auburn, IL, 62615",Match,Non_Exact,"601 N 7TH ST, AUBURN, IL, 62615","-89.748566,39.595936",97361545,R,17,167,3400,5017
577,"441 N Farnsworth Ave, Aurora, IL, 60505",Tie,,,,,,,,,
578,"500 Tomcat Ln, Aurora, IL, 60505",No_Match,,,,,,,,,
579,"1130 Sheffer Rd, Aurora, IL, 60505",Match,Exact,"1130 SHEFFER RD, AURORA, IL, 60505","-88.28705,41.777733",119589718,L,17,89,852907,3000
3179,"PO Box 129, Orion, IL, 61273",No_Match,,,,,,,,,
3192,"67 Longbeach Rd, Montgomery, IL, 60538",Match,Non_Exact,"67 LONG BEACH DR, MONTGOMERY, IL, 60538","-88.327126,41.711964",54484576,R,17,93,890202,2001
3191,"163 Boulder Hill, Montgomery, IL, 60538",Match,Non_Exact,"163 BOULDER HILL PASS, MONTGOMERY, IL, 60538","-88.34005,41.709797",54484417,R,17,93,890302,3018
3190,"100 Old Post Rd, Oswego, IL, 60543",Match,Non_Exact,"100 OLD POST RD, OSWEGO, IL, 60543","-88.33019,41.705765",54490994,R,17,93,890302,4018
3199,"2830 Hillsboro Blvd, Aurora, IL, 60503",Match,Exact,"2830 HILLSBORO BLVD, AURORA, IL, 60503","-88.24385,41.711056",111626449,L,17,197,880326,1011
3198,"3025 Heggs Rd, Aurora, IL, 60503",Match,Exact,"3025 HEGGS RD, AURORA, IL, 60503","-88.25391,41.69611",600603626,R,17,197,880314,1007
3197,"260 Fox Chase Dr N, Oswego, IL, 60543",No_Match,,,,,,,,,
